ind_id	pop_id	time	sampled	lat	lon	node1	node2	pop
44853	4	1470	True	41.541840057675	25.9758215947146	29468	29469	EUR
3354	1	46838	True	28.2244466135969	38.0151743590062	2482	2483	OOA
4885	1	44884	True	30.6282972952914	47.2661495338684	3612	3613	OOA
13578	1	33979	True	40.9344334129934	63.1050967003336	10136	10137	OOA
2996	1	47285	True	28.9632495480659	41.2291337112825	2202	2203	OOA
39932	3	7042	True	39.144845767105	35.0740039902076	26252	26253	ANA
25289	3	21501	True	36.5492024672257	37.6694129968184	17658	17659	ANA
33635	3	13277	True	39.2599431883373	33.7256622170736	22520	22521	ANA
43622	5	2867	True	50.2328922092385	19.5936752968373	28652	28653	YAM
41185	3	5752	True	45.6224006518437	27.991495208179	27016	27017	ANA
1731	1	48854	True	28.1806270552319	37.6346493853542	1262	1263	OOA
32650	2	14261	True	58.692919374322	37.4628746404654	21938	21939	EHG
925	1	49868	True	29.9924493817701	29.1880676422141	642	643	OOA
31071	2	15764	True	57.0003917742751	52.2423890949631	21052	21053	EHG
24959	4	21777	True	52.1272399191793	17.2024224123021	17484	17485	EUR
33740	2	13152	True	54.2251834419504	36.9980233320412	22594	22595	EHG
31890	4	14987	True	47.816763514935	22.473148407778	21518	21519	EUR
20853	2	25726	True	58.4748243393886	34.323824419925	15090	15091	EHG
6264	1	43146	True	31.0788894504427	49.5999979390329	4672	4673	OOA
13111	1	34538	True	42.0675297940679	62.477124702768	9758	9759	OOA
1695	1	48896	True	30.3355948486825	33.9977365341291	1236	1237	OOA
35185	3	11680	True	39.6511856259319	37.1930920265062	23440	23441	ANA
33378	3	13541	True	39.7839202605678	29.2893102784753	22376	22377	ANA
7279	1	41861	True	33.3375915478713	55.9198915774702	5420	5421	OOA
9258	1	39328	True	39.8926829581188	60.291286605893	6900	6901	OOA
24534	4	22195	True	44.5900574558948	18.7742290139805	17220	17221	EUR
23721	2	22927	True	57.3480022331826	50.8563575367968	16738	16739	EHG
10472	1	37847	True	40.7734562740366	55.0904924845603	7790	7791	OOA
5568	1	44041	True	30.6442137149785	48.4320763824703	4144	4145	OOA
16682	1	30082	True	41.9749132385845	59.6383304644954	12474	12475	OOA
45223	4	864	True	50.4443081238393	15.4836394739699	29798	29799	EUR
35456	4	11408	True	48.4057340445704	26.0255998307071	23614	23615	EUR
42218	5	4424	True	52.8146953108972	30.2091858009462	27734	27735	YAM
14343	1	33064	True	38.8908664571657	64.1745949023155	10714	10715	OOA
13328	1	34273	True	39.8712713261287	60.7839371908528	9934	9935	OOA
33685	4	13203	True	48.9377146030025	7.01573351295139	22572	22573	EUR
2790	1	47525	True	27.3181615243239	39.7765603151015	2042	2043	OOA
35494	2	11383	True	53.4727171758317	48.5309355863575	23624	23625	EHG
33022	2	13901	True	57.6610057081624	43.0209965002626	22178	22179	EHG
5751	1	43821	True	30.7563129782405	51.0481929439679	4272	4273	OOA
24762	2	22006	True	58.1973973517355	38.4043855417146	17348	17349	EHG
43514	5	3000	True	49.0572085817045	20.7543393536782	28582	28583	YAM
11518	1	36569	True	42.3072639041603	57.6553740041786	8584	8585	OOA
18914	3	27698	True	37.7379909916524	31.9648813206377	13934	13935	ANA
15273	1	31852	True	40.7116691766987	63.2175737891918	11396	11397	OOA
11051	1	37126	True	39.2635372249423	60.8972103440233	8214	8215	OOA
10469	1	37848	True	40.503723772717	56.7843849705131	7784	7785	OOA
41794	4	4990	True	50.0976192723103	15.8745034637631	27436	27437	EUR
5560	1	44062	True	31.7589414540219	51.5367607964867	4128	4129	OOA
9895	1	38523	True	39.7154410134609	61.9567625210055	7354	7355	OOA
36082	2	10785	True	55.5079713251542	55.7923891874888	23958	23959	EHG
29590	2	17163	True	56.6276313510217	52.9906746950022	20196	20197	EHG
42853	5	3655	True	53.8686992165632	32.5250525898633	28154	28155	YAM
10063	1	38337	True	43.2268570741482	61.1124233566243	7482	7483	OOA
16911	1	29792	True	39.6641452047016	63.5961202291423	12656	12657	OOA
5757	1	43807	True	29.6674130707702	53.1055222397956	4284	4285	OOA
31216	4	15601	True	45.7397043613389	5.57257548297244	21154	21155	EUR
10818	1	37431	True	38.8985887582008	63.1943040985598	8040	8041	OOA
45148	4	1016	True	49.5880494948338	19.000025720755	29720	29721	EUR
25876	2	20932	True	62.4656394134278	39.6055119164854	18006	18007	EHG
28044	3	18771	True	38.192372487622	38.8855636184757	19304	19305	ANA
34896	4	11968	True	46.0256589623164	20.358325105904	23294	23295	EUR
15851	1	31158	True	41.9649538635036	61.072778319326	11850	11851	OOA
8394	1	40438	True	40.5424710336006	56.672917778931	6252	6253	OOA
28223	2	18567	True	58.1960625440131	42.8486593572698	19404	19405	EHG
15472	1	31597	True	40.6400329179298	58.9413579360337	11550	11551	OOA
253	1	50724	True	28.9039458964661	31.0207408082629	132	133	OOA
29278	4	17488	True	49.0854278801265	6.01840758393605	20022	20023	EUR
18117	1	28324	True	41.3241197551708	63.2595218999943	13550	13551	OOA
28769	3	18011	True	39.8970767783759	32.1486650231062	19732	19733	ANA
43608	5	2881	True	48.6738665766681	20.5514265154142	28644	28645	YAM
28794	4	17972	True	53.5404256283149	18.6755892343199	19748	19749	EUR
8434	1	40377	True	38.4796966317076	54.9717642135399	6290	6291	OOA
19638	2	26952	True	55.0013446192419	50.1090205520697	14344	14345	EHG
6433	1	42895	True	31.7988357697132	55.6815258892983	4788	4789	OOA
30269	4	16536	True	45.4386221400024	15.1974381051169	20596	20597	EUR
23629	2	23021	True	57.9202383674474	55.0451846231976	16680	16681	EHG
43227	5	3296	True	52.1610643283839	25.0197515188883	28398	28399	YAM
35997	3	10878	True	38.1128302456983	31.8038872331551	23904	23905	ANA
13240	1	34375	True	42.2984740248282	58.3467537063546	9874	9875	OOA
45093	4	1129	True	44.5764137417406	2.06504200546707	29662	29663	EUR
21679	2	24944	True	57.7244115662107	32.102543040582	15560	15561	EHG
17203	1	29424	True	40.9160756205362	58.9701493935671	12880	12881	OOA
16125	1	30805	True	40.4643857814265	59.8758842210538	12054	12055	OOA
10630	1	37643	True	39.9690397659334	60.0222530255943	7920	7921	OOA
14703	1	32587	True	43.047844649997	59.4514173633416	11000	11001	OOA
10691	1	37562	True	39.4387055475789	58.7563030411213	7964	7965	OOA
4999	1	44767	True	27.9120247763219	46.3389356062009	3698	3699	OOA
27229	4	19527	True	43.4188291658418	5.3509061267755	18818	18819	EUR
20566	3	26031	True	37.4393652354419	34.5633856121331	14916	14917	ANA
5592	1	44022	True	32.6728498914855	52.8916205512267	4156	4157	OOA
38523	2	8416	True	55.5179353161209	52.5793888522053	25408	25409	EHG
5429	1	44220	True	31.9842689585132	52.2189403851366	4024	4025	OOA
38470	3	8469	True	39.5966063120406	40.4795087825572	25368	25369	ANA
23724	2	22919	True	55.996367613259	33.0456957035187	16744	16745	EHG
25226	3	21557	True	38.6090252411621	35.3111864835748	17628	17629	ANA
310	1	50632	True	30.1603779459288	32.0954906092033	170	171	OOA
41735	4	5069	True	43.6390838310035	21.2606329425629	27402	27403	EUR
9254	1	39351	True	38.2104703905976	61.8161682583848	6892	6893	OOA
16981	1	29697	True	39.24495195479	56.9458065686307	12722	12723	OOA
5471	1	44163	True	30.6790814513885	52.2692427621505	4060	4061	OOA
36592	4	10260	True	52.8982531717667	6.85369857500285	24262	24263	EUR
2816	1	47493	True	31.4656035591207	41.2602801809536	2066	2067	OOA
28341	4	18448	True	48.7883432505782	15.2030085931626	19480	19481	EUR
23110	4	23550	True	46.3921267206483	20.4058355638664	16402	16403	EUR
34142	2	12760	True	62.0502329642066	34.24027985709	22826	22827	EHG
17976	1	28476	True	43.0854625758836	61.4846860346351	13456	13457	OOA
32094	2	14762	True	55.4357872903269	49.6491329768578	21630	21631	EHG
22484	4	24157	True	50.342823188122	2.87205688205705	16024	16025	EUR
39317	3	7658	True	36.3716267647919	36.6783200958878	25876	25877	ANA
