ind	co1	co2
17478	2.690180953480656	2.690180953480656
17328	2.347050555892982	2.347050555892982
35362	1.9253355262539464	1.9253355262539464
4119	3.0240455271140645	3.0240455271140645
28558	2.686073495603922	2.686073495603922
45164	2.437605263762068	2.437605263762068
31218	2.2436103785916965	2.2436103785916965
25325	1.6298805854772165	1.6298805854772165
44618	2.3809853395872036	2.3809853395872036
15250	2.238030439785776	2.238030439785776
3456	2.1906035151291565	2.1906035151291565
12423	1.743262831240094	1.743262831240094
17580	2.504938418004883	2.504938418004883
45072	3.2206874573497313	3.2206874573497313
21700	2.464807324319269	2.464807324319269
41043	3.2586191567866094	3.2586191567866094
19356	2.6075748851337752	2.6075748851337752
26721	2.556280689555599	2.556280689555599
15498	2.794782432571632	2.794782432571632
5492	2.4405799254472833	2.4405799254472833
44159	2.905908126679036	2.905908126679036
26299	2.052046516729288	2.052046516729288
14699	2.4881989279295125	2.4881989279295125
9385	2.690047395198981	2.690047395198981
583	1.6507079997291363	1.6507079997291363
22183	3.2504214536499427	3.2504214536499427
13992	3.152472685630205	3.152472685630205
31336	2.1846299039057704	2.1846299039057704
40455	2.3168019176820107	2.3168019176820107
21416	1.9239420169677015	1.9239420169677015
18036	3.2100690849119604	3.2100690849119604
19203	1.646318225321407	1.646318225321407
33686	2.2923129486149363	2.2923129486149363
26188	2.8610713480780037	2.8610713480780037
28631	2.493168758647347	2.493168758647347
27655	2.0319448490343017	2.0319448490343017
44308	2.167148171214017	2.167148171214017
1306	1.8950570468584336	1.8950570468584336
22662	1.9452102535505817	1.9452102535505817
11751	2.161275973121544	2.161275973121544
31156	2.2012553533910895	2.2012553533910895
7343	2.1980910218072593	2.1980910218072593
28577	3.2926515393658504	3.2926515393658504
4676	2.620400087754413	2.620400087754413
13581	2.771236821502825	2.771236821502825
39875	3.5042164891544707	3.5042164891544707
13457	2.028386433381267	2.028386433381267
8132	2.3170994745994262	2.3170994745994262
40421	2.1814851900737584	2.1814851900737584
17887	3.1966120701287855	3.1966120701287855
8502	1.5113411045024234	1.5113411045024234
10152	1.94645390358774	1.94645390358774
38881	3.0579049875667876	3.0579049875667876
5042	3.070778767909257	3.070778767909257
32778	2.7863721198478943	2.7863721198478943
38261	2.1336987395749407	2.1336987395749407
33422	2.9309553064058624	2.9309553064058624
43489	2.7277476337592055	2.7277476337592055
22568	1.92049910805771	1.92049910805771
23189	2.711735731072147	2.711735731072147
24360	2.328442488417683	2.328442488417683
38505	2.0231012836402664	2.0231012836402664
14610	1.9785312915570246	1.9785312915570246
34859	2.374981713067295	2.374981713067295
6292	3.2165367824763895	3.2165367824763895
36241	3.242338939261065	3.242338939261065
44677	3.482601070842672	3.482601070842672
40274	2.5691072050573918	2.5691072050573918
1622	3.029528178803803	3.029528178803803
32213	2.669955219191778	2.669955219191778
23061	2.20470331757852	2.20470331757852
18954	2.2755557447525976	2.2755557447525976
7344	2.469341760468267	2.469341760468267
29777	2.3496949915088767	2.3496949915088767
29161	2.4741928072962955	2.4741928072962955
19525	2.743007562398148	2.743007562398148
44648	2.091457484701961	2.091457484701961
30132	2.6406526853480226	2.6406526853480226
34363	2.817347931390965	2.817347931390965
14393	2.3713781571527264	2.3713781571527264
42589	2.8508435011017688	2.8508435011017688
34251	2.2698833319951044	2.2698833319951044
38228	2.177838728191064	2.177838728191064
6983	2.5153494345665566	2.5153494345665566
38982	3.1851457245042263	3.1851457245042263
751	1.7619714839616107	1.7619714839616107
44961	3.21899590489893	3.21899590489893
19560	2.79093164016279	2.79093164016279
16354	2.497361250382586	2.497361250382586
30590	2.5753729448298994	2.5753729448298994
11992	2.3203465214376533	2.3203465214376533
16787	2.7675502300802046	2.7675502300802046
33863	2.7875167256948354	2.7875167256948354
26559	2.7579239199421703	2.7579239199421703
24494	2.8113892937019256	2.8113892937019256
22084	2.711883403466457	2.711883403466457
2163	3.368120588917323	3.368120588917323
44537	3.491151699131932	3.491151699131932
38387	2.359552362804635	2.359552362804635
7548	2.6349797016705434	2.6349797016705434
39157	3.5015103928697395	3.5015103928697395
4595	1.808032254185215	1.808032254185215
32299	2.1431280649981126	2.1431280649981126
40024	2.3757670246825136	2.3757670246825136
41559	1.7880936816688218	1.7880936816688218
20081	2.2077942424264774	2.2077942424264774
15924	2.8650151626736267	2.8650151626736267
20419	2.6642265378989984	2.6642265378989984
34631	2.4445440189067242	2.4445440189067242
23115	2.3137326245562977	2.3137326245562977
45246	2.4306394526401105	2.4306394526401105
7439	2.900387637760961	2.900387637760961
5637	1.9921005419933369	1.9921005419933369
31098	2.078649142281797	2.078649142281797
5852	2.1192573912266046	2.1192573912266046
35062	2.1355369622361966	2.1355369622361966
41891	2.528609989468917	2.528609989468917
26561	3.369888231131521	3.369888231131521
40752	2.6735554483159256	2.6735554483159256
18058	2.7843189580404073	2.7843189580404073
685	1.7366641992517025	1.7366641992517025
12026	3.242301104355425	3.242301104355425
42405	1.5283052989038504	1.5283052989038504
14278	2.20907718630917	2.20907718630917
6841	3.3430110236048547	3.3430110236048547
9003	2.154400587019036	2.154400587019036
15276	2.658786463102466	2.658786463102466
29596	2.975383458368965	2.975383458368965
29738	3.019686957780497	3.019686957780497
38875	2.1775782951536784	2.1775782951536784
13535	2.84601567432586	2.84601567432586
125	3.0137008768088607	3.0137008768088607
35088	2.7409823661710084	2.7409823661710084
17123	3.0239658805727894	3.0239658805727894
30344	3.04219442050612	3.04219442050612
10658	2.450379268380335	2.450379268380335
435	2.5883426089249726	2.5883426089249726
25629	1.7990361620750348	1.7990361620750348
40748	2.6129111201883597	2.6129111201883597
17231	2.1213752802233916	2.1213752802233916
11362	2.0084036107315657	2.0084036107315657
34309	2.263088156076975	2.263088156076975
18108	2.25269912279154	2.25269912279154
28080	3.289977541455403	3.289977541455403
29033	2.025555669501996	2.025555669501996
37853	2.662066730458275	2.662066730458275
24761	3.272890229838075	3.272890229838075
44904	2.086499465176062	2.086499465176062
21650	3.4577040950532427	3.4577040950532427
19385	2.9061498029427315	2.9061498029427315
20881	2.333122920920938	2.333122920920938
41791	3.4442377441673755	3.4442377441673755
2062	2.3343155141066854	2.3343155141066854
30419	2.9929364854364406	2.9929364854364406
37086	1.7072128228323744	1.7072128228323744
41850	2.443527464910993	2.443527464910993
6191	2.0049137725527637	2.0049137725527637
15144	1.750991821084295	1.750991821084295
15001	2.861153215862183	2.861153215862183
31533	2.6129580715370753	2.6129580715370753
10121	2.6086616080050717	2.6086616080050717
80	3.0832874468586513	3.0832874468586513
9074	2.5552933315637505	2.5552933315637505
22086	3.4592179016874205	3.4592179016874205
27029	1.9148636647939714	1.9148636647939714
26898	2.3614419271763425	2.3614419271763425
8385	2.075463299456537	2.075463299456537
43976	2.423958111975752	2.423958111975752
11828	2.370802137088038	2.370802137088038
42998	1.8603202205386766	1.8603202205386766
20646	2.066051793150582	2.066051793150582
1647	2.9084284330844112	2.9084284330844112
7338	3.5943881523369026	3.5943881523369026
7569	2.700066560432253	2.700066560432253
4379	1.6079673518005078	1.6079673518005078
27112	2.368244880852419	2.368244880852419
9439	2.499043469132063	2.499043469132063
42347	3.0896083424626295	3.0896083424626295
2572	3.117830908995372	3.117830908995372
15983	1.8920237445477808	1.8920237445477808
35035	2.520246868530386	2.520246868530386
13726	2.3225747767135525	2.3225747767135525
5842	1.8675403038673595	1.8675403038673595
16512	2.7331452794395994	2.7331452794395994
23561	2.0380089054452393	2.0380089054452393
36550	2.315513569945584	2.315513569945584
43191	2.75828033984256	2.75828033984256
6009	1.9082247399397092	1.9082247399397092
3429	3.3145998087401876	3.3145998087401876
12867	2.4838988231179395	2.4838988231179395
1233	2.9533109605976775	2.9533109605976775
42786	1.656488912347671	1.656488912347671
4356	1.957611432914477	1.957611432914477
45051	3.5908288921904536	3.5908288921904536
45333	2.682011473739369	2.682011473739369
2740	3.0691270789611056	3.0691270789611056
23106	2.4639456529221	2.4639456529221
29978	3.384245170867474	3.384245170867474
17721	1.492559085125026	1.492559085125026
2085	1.903882955988805	1.903882955988805
12864	2.4683400800144946	2.4683400800144946
7251	2.881301960285644	2.881301960285644
10660	2.4147352094462726	2.4147352094462726
34045	2.1150412711974007	2.1150412711974007
40845	2.22951243392875	2.22951243392875
20246	2.415212555862465	2.415212555862465
38265	2.9259356648483834	2.9259356648483834
14998	2.204031758216751	2.204031758216751
4646	2.8945012236998973	2.8945012236998973
9285	2.8217609577414313	2.8217609577414313
6840	2.5056252322839074	2.5056252322839074
40573	2.4181280835681664	2.4181280835681664
3652	2.310816209007628	2.310816209007628
8078	4.202923190522008	4.202923190522008
19355	2.479237664147553	2.479237664147553
10334	3.028192035914113	3.028192035914113
1003	2.596317562806213	2.596317562806213
32809	2.7155370365079996	2.7155370365079996
45050	2.9317025219959865	2.9317025219959865
8592	2.8081500423018184	2.8081500423018184
4469	2.435252511513807	2.435252511513807
2836	2.333849626810818	2.333849626810818
14558	2.723279952554552	2.723279952554552
12919	2.9456528672530418	2.9456528672530418
3024	2.8268249748051923	2.8268249748051923
13138	2.1053674141203684	2.1053674141203684
42883	2.661069788888668	2.661069788888668
7715	2.7073888447699352	2.7073888447699352
10292	2.916955332141803	2.916955332141803
30449	1.9078760974034306	1.9078760974034306
24395	1.8941529701101283	1.8941529701101283
35430	2.9966735413284415	2.9966735413284415
27143	2.667082264693796	2.667082264693796
12173	2.4057997519080994	2.4057997519080994
27526	2.740801163739965	2.740801163739965
5497	3.019807944964668	3.019807944964668
14664	2.0540519184738018	2.0540519184738018
3795	2.7463940444579253	2.7463940444579253
17431	3.2554977332309	3.2554977332309
13107	2.994098962261202	2.994098962261202
22993	2.544310668731815	2.544310668731815
36051	2.3552062003644036	2.3552062003644036
10611	2.7795739800446175	2.7795739800446175
44316	3.2724175446307573	3.2724175446307573
39614	2.2369285035848017	2.2369285035848017
35671	1.4693961027990807	1.4693961027990807
35346	1.8929394721967299	1.8929394721967299
20490	2.5569683749783603	2.5569683749783603
44192	2.0355593001134142	2.0355593001134142
5989	2.0594679264161035	2.0594679264161035
1995	1.6235269619840982	1.6235269619840982
13956	2.7647731798102164	2.7647731798102164
14313	2.7151849299922297	2.7151849299922297
17048	2.2456733429323585	2.2456733429323585
22454	2.7680895241672814	2.7680895241672814
42968	2.5162375937524444	2.5162375937524444
20784	2.8053761208703927	2.8053761208703927
10335	2.981715661534106	2.981715661534106
12195	3.24138327258061	3.24138327258061
42490	2.70812404862412	2.70812404862412
20238	2.5390377446876267	2.5390377446876267
22250	2.987690986039505	2.987690986039505
8506	2.1189234253871403	2.1189234253871403
20932	2.901873092702584	2.901873092702584
27926	2.36081118233609	2.36081118233609
43821	2.427405344762745	2.427405344762745
44853	3.4670330770304902	3.4670330770304902
3354	3.0125620569399256	3.0125620569399256
4885	2.5243153321185354	2.5243153321185354
13578	2.0494709217771456	2.0494709217771456
2996	3.0814065984595977	3.0814065984595977
39932	2.5597044635986506	2.5597044635986506
25289	2.414110028484981	2.414110028484981
33635	2.0654846947613756	2.0654846947613756
43622	2.0520325178105887	2.0520325178105887
41185	1.9932304898838016	1.9932304898838016
1731	2.7188819566828086	2.7188819566828086
32650	2.6815165689926252	2.6815165689926252
925	2.667221524857583	2.667221524857583
31071	2.292581988851155	2.292581988851155
24959	1.655919271223455	1.655919271223455
33740	2.2467051475692266	2.2467051475692266
31890	2.450908210164366	2.450908210164366
20853	2.39152512307469	2.39152512307469
6264	1.841518863454012	1.841518863454012
13111	3.192253543987778	3.192253543987778
1695	2.35653089209455	2.35653089209455
35185	1.9456731457317287	1.9456731457317287
33378	2.446149136432281	2.446149136432281
7279	1.5589265007397999	1.5589265007397999
9258	2.760992736195118	2.760992736195118
24534	2.2802950637891186	2.2802950637891186
23721	3.1558716841622725	3.1558716841622725
10472	2.285204685868139	2.285204685868139
5568	2.6493379245285387	2.6493379245285387
16682	1.7499177170133338	1.7499177170133338
45223	3.4938938807520574	3.4938938807520574
35456	1.8021728255455123	1.8021728255455123
42218	2.7767657102728904	2.7767657102728904
14343	2.6906555413022106	2.6906555413022106
13328	2.501862166036425	2.501862166036425
33685	1.9672470348140494	1.9672470348140494
2790	2.664894052351625	2.664894052351625
35494	1.3322472691188803	1.3322472691188803
33022	2.321000324217755	2.321000324217755
5751	2.673914069325294	2.673914069325294
24762	2.6429884079471093	2.6429884079471093
43514	2.7045816347451876	2.7045816347451876
11518	2.390579509655475	2.390579509655475
18914	2.402058549166906	2.402058549166906
15273	3.462275071928468	3.462275071928468
11051	2.650725502662844	2.650725502662844
10469	1.7380248358033803	1.7380248358033803
41794	2.482212727669208	2.482212727669208
5560	2.172366932326125	2.172366932326125
9895	1.6550144625911805	1.6550144625911805
36082	1.5327936414783017	1.5327936414783017
29590	2.2913319835103008	2.2913319835103008
42853	3.130907570039615	3.130907570039615
10063	2.244888197460752	2.244888197460752
16911	2.039757990938022	2.039757990938022
5757	2.8455388100835846	2.8455388100835846
31216	3.8097181026437767	3.8097181026437767
10818	2.4051234922899107	2.4051234922899107
45148	2.874006061692945	2.874006061692945
25876	1.7301540055118114	1.7301540055118114
28044	1.91573799539794	1.91573799539794
34896	2.35268483240843	2.35268483240843
15851	2.132571200807262	2.132571200807262
8394	2.5126644120530517	2.5126644120530517
28223	2.2420011752765454	2.2420011752765454
15472	2.285777936546427	2.285777936546427
253	1.8293906274533975	1.8293906274533975
29278	2.080622649602196	2.080622649602196
18117	2.6702376906603438	2.6702376906603438
28769	2.8246464952023937	2.8246464952023937
43608	2.3370773262939726	2.3370773262939726
28794	3.697049385131298	3.697049385131298
8434	2.370867446154216	2.370867446154216
19638	2.3545405198137197	2.3545405198137197
6433	3.0671364958797045	3.0671364958797045
30269	2.27956167374633	2.27956167374633
23629	2.859109947555462	2.859109947555462
43227	1.9350755597933034	1.9350755597933034
35997	2.6911168364028155	2.6911168364028155
13240	3.857010583416238	3.857010583416238
45093	2.547396834604794	2.547396834604794
21679	2.934475548020052	2.934475548020052
17203	2.1623870980160107	2.1623870980160107
16125	2.626596406840721	2.626596406840721
10630	2.1813903352949273	2.1813903352949273
14703	2.7493772291194154	2.7493772291194154
10691	1.9282890930470378	1.9282890930470378
4999	1.9624609457834379	1.9624609457834379
27229	2.5034928557324836	2.5034928557324836
20566	2.5582118914987535	2.5582118914987535
5592	2.681759586996437	2.681759586996437
38523	1.9729071117372463	1.9729071117372463
5429	2.6508504016598433	2.6508504016598433
38470	1.7772022501133515	1.7772022501133515
23724	3.1338468027242805	3.1338468027242805
25226	2.6032687791483258	2.6032687791483258
310	2.612175329014581	2.612175329014581
41735	2.3285872099916136	2.3285872099916136
9254	2.66355697930744	2.66355697930744
16981	2.385041365752296	2.385041365752296
5471	1.9932172589060482	1.9932172589060482
36592	2.6490295564284954	2.6490295564284954
2816	3.4803791450453754	3.4803791450453754
28341	1.9145982702151536	1.9145982702151536
23110	2.590334556650192	2.590334556650192
34142	2.092381500685418	2.092381500685418
17976	2.313896339292885	2.313896339292885
32094	2.577320259278367	2.577320259278367
22484	1.8919503345797248	1.8919503345797248
39317	1.9808163402387198	1.9808163402387198
4739	4.208254871944166	4.208254871944166
14595	2.1353740771836405	2.1353740771836405
27523	2.2099333531192187	2.2099333531192187
17794	2.9351002540833684	2.9351002540833684
19704	2.3806143460452804	2.3806143460452804
12167	2.492037162626025	2.492037162626025
12709	2.6091836517075873	2.6091836517075873
4051	2.8768667882469723	2.8768667882469723
31186	2.656677176057328	2.656677176057328
13724	2.534078788110738	2.534078788110738
27832	2.9964881364582427	2.9964881364582427
1773	2.4266423604564715	2.4266423604564715
42889	2.614157425524304	2.614157425524304
23027	2.1048720294233885	2.1048720294233885
22936	2.836042448249675	2.836042448249675
16980	2.9214961006014297	2.9214961006014297
36710	2.300123311837877	2.300123311837877
28821	1.8809809291783375	1.8809809291783375
25898	2.0635209329885655	2.0635209329885655
1578	2.2825079589151445	2.2825079589151445
7461	1.7619711085419951	1.7619711085419951
14581	2.481213427568116	2.481213427568116
7363	3.7712799047297874	3.7712799047297874
33250	2.4016243310405954	2.4016243310405954
44791	2.6775395524047223	2.6775395524047223
22852	2.6286801618833486	2.6286801618833486
18136	3.4372069663877003	3.4372069663877003
8127	2.2852395227165028	2.2852395227165028
5499	2.3856527482277303	2.3856527482277303
36819	2.420815365356181	2.420815365356181
44852	2.8561255154070824	2.8561255154070824
4828	2.8218077485344617	2.8218077485344617
45328	2.773269056035255	2.773269056035255
19035	3.48978465591948	3.48978465591948
38068	1.9749266878053584	1.9749266878053584
23633	2.0970466726369787	2.0970466726369787
26292	2.479704766874681	2.479704766874681
6765	2.480458306609886	2.480458306609886
5707	2.072295614296175	2.072295614296175
1997	2.400003420635635	2.400003420635635
35040	2.6090601038908963	2.6090601038908963
27028	3.9146815587990793	3.9146815587990793
8414	3.007355426800752	3.007355426800752
36329	2.626779348286419	2.626779348286419
34797	3.791823090983082	3.791823090983082
44369	1.8395941038666723	1.8395941038666723
24789	2.4419760992131967	2.4419760992131967
28635	2.446252247000979	2.446252247000979
952	2.7493946695045293	2.7493946695045293
719	2.5825867638894953	2.5825867638894953
39495	2.8457976302729135	2.8457976302729135
17867	3.3492956865110557	3.3492956865110557
15497	3.008337175939248	3.008337175939248
11821	2.4343934731129795	2.4343934731129795
41486	2.4791080518247237	2.4791080518247237
25540	1.9804008894190999	1.9804008894190999
29442	3.5286818902215993	3.5286818902215993
4052	2.2945416947414596	2.2945416947414596
21477	2.331252218394085	2.331252218394085
30180	2.2850777469769423	2.2850777469769423
16409	2.5166553439830417	2.5166553439830417
1230	3.48792679619107	3.48792679619107
1305	2.6340628489489055	2.6340628489489055
40031	2.1860102356929514	2.1860102356929514
13556	2.751658316255549	2.751658316255549
1771	2.547625747371611	2.547625747371611
22308	1.875774259462094	1.875774259462094
11477	2.8646919154498156	2.8646919154498156
6267	2.3482207990687805	2.3482207990687805
30309	2.1693603310892517	2.1693603310892517
29774	2.659320538816866	2.659320538816866
14150	2.4373546032291196	2.4373546032291196
15328	1.8678993780488466	1.8678993780488466
20038	2.477304889774013	2.477304889774013
29884	2.3927707610778794	2.3927707610778794
11079	2.6652538353756823	2.6652538353756823
17844	1.822542577997033	1.822542577997033
33598	2.673729590129012	2.673729590129012
16102	2.876344663436276	2.876344663436276
6461	2.396839696155444	2.396839696155444
28283	2.6088949225562565	2.6088949225562565
29185	3.159594558335776	3.159594558335776
19528	2.348725857226962	2.348725857226962
25120	2.271192308470822	2.271192308470822
13134	2.629239533445569	2.629239533445569
12323	2.5275838912142574	2.5275838912142574
10692	1.5872537468379617	1.5872537468379617
267	2.102203919342233	2.102203919342233
1346	2.5146225112694323	2.5146225112694323
2635	2.0849040662028737	2.0849040662028737
4409	2.219100638498811	2.219100638498811
18916	2.4087957622415552	2.4087957622415552
35923	2.7927172931951416	2.7927172931951416
2543	3.3883285041955142	3.3883285041955142
37124	2.838346991204503	2.838346991204503
32339	3.1143354951946582	3.1143354951946582
23363	2.041835287047339	2.041835287047339
29810	1.9592953028172833	1.9592953028172833
9994	2.4870804156098014	2.4870804156098014
20690	3.0359930641189243	3.0359930641189243
28257	2.349247425215945	2.349247425215945
42685	2.7058955763848367	2.7058955763848367
17471	2.522555362377359	2.522555362377359
34148	2.599373142971247	2.599373142971247
754	2.9607868920299256	2.9607868920299256
16740	3.7531276913523315	3.7531276913523315
2158	2.0839578906254452	2.0839578906254452
5374	3.320305911640603	3.320305911640603
11543	2.4445784030451754	2.4445784030451754
6949	2.99734820684221	2.99734820684221
15648	3.1238651647558386	3.1238651647558386
15350	2.129437521547388	2.129437521547388
24630	2.207873696956791	2.207873696956791
23509	2.337315840915886	2.337315840915886
5593	2.1180026968554815	2.1180026968554815
33476	3.0788520411773406	3.0788520411773406
44625	2.5412931147650664	2.5412931147650664
25129	2.250838408992648	2.250838408992648
5596	3.154949498296555	3.154949498296555
34572	2.8398389234913934	2.8398389234913934
4610	2.4946888301437484	2.4946888301437484
40027	3.6392119352190804	3.6392119352190804
42939	3.268345245445933	3.268345245445933
998	1.6907619267063052	1.6907619267063052
41093	2.1681413559522977	2.1681413559522977
25601	1.8660816510151885	1.8660816510151885
10194	2.4258415731785936	2.4258415731785936
8173	3.2369963479036983	3.2369963479036983
16633	1.7929347020993434	1.7929347020993434
184	3.0120438180903455	3.0120438180903455
7047	2.678129027695986	2.678129027695986
12970	2.2618700601513884	2.2618700601513884
17404	2.1912205735709582	2.1912205735709582
36627	2.5734398390894166	2.5734398390894166
13108	1.4185471529773241	1.4185471529773241
19835	1.9161717011555148	1.9161717011555148
16152	3.008174678933713	3.008174678933713
35401	2.535870209067605	2.535870209067605
28890	1.9838857479725949	1.9838857479725949
39477	2.594772349377431	2.594772349377431
13208	2.266585387826321	2.266585387826321
4257	2.533213379517311	2.533213379517311
15857	2.874411253222304	2.874411253222304
10878	1.7956807477382786	1.7956807477382786
11848	2.957699751334454	2.957699751334454
96	1.6063176591295598	1.6063176591295598
7340	2.9751209784492123	2.9751209784492123
26070	1.7638248991373378	1.7638248991373378
38412	2.573369745370178	2.573369745370178
28075	2.4222393014810004	2.4222393014810004
8790	2.277752363240895	2.277752363240895
40721	2.433627613874801	2.433627613874801
23259	1.8327380592534326	1.8327380592534326
43787	1.7586175843754324	1.7586175843754324
26653	2.8962441754238997	2.8962441754238997
3797	1.5259998233090055	1.5259998233090055
32931	1.6703610354564227	1.6703610354564227
19636	2.661658112934967	2.661658112934967
42880	2.6038812325753535	2.6038812325753535
20349	3.2781355021078245	3.2781355021078245
32277	2.928272348854742	2.928272348854742
31793	2.218197030438931	2.218197030438931
24531	2.4727639110834803	2.4727639110834803
1377	3.593016640815311	3.593016640815311
17864	3.0072839479110502	3.0072839479110502
24148	2.157401369201835	2.157401369201835
45242	1.7318722883958504	1.7318722883958504
26526	2.4599565816541076	2.4599565816541076
16378	2.4867771783598793	2.4867771783598793
9866	1.750366474035185	1.750366474035185
117	2.627369371022226	2.627369371022226
6077	2.4296899158621827	2.4296899158621827
5201	1.999265590043002	1.999265590043002
5351	2.973447942145499	2.973447942145499
4091	2.9145173178557835	2.9145173178557835
27031	1.4490479321017538	1.4490479321017538
19823	2.1882756212107886	2.1882756212107886
17744	2.5137725403014373	2.5137725403014373
11058	2.266240873100458	2.266240873100458
5970	2.364815275430548	2.364815275430548
6935	2.2748735317786695	2.2748735317786695
25988	1.9597159948478098	1.9597159948478098
24295	3.1136492581793958	3.1136492581793958
36751	1.777449853763468	1.777449853763468
15201	2.631099165527735	2.631099165527735
22871	2.2691235564484713	2.2691235564484713
45035	1.9846340889801186	1.9846340889801186
20036	2.5238737311758515	2.5238737311758515
34601	2.8794271930109336	2.8794271930109336
23787	4.0328223353741794	4.0328223353741794
7674	1.924374857238951	1.924374857238951
39549	2.5509207111133048	2.5509207111133048
21448	2.197713637393094	2.197713637393094
1677	2.060537425559142	2.060537425559142
10385	2.7738091156284725	2.7738091156284725
