ind	co1	co2
38844	7.335939433327584	7.335939433327584
44568	7.311930689460094	7.311930689460094
33071	7.4508579639492245	7.4508579639492245
40682	7.979333121688619	7.979333121688619
15450	7.692583052254809	7.692583052254809
36493	7.365203034358541	7.365203034358541
2885	7.685735621595817	7.685735621595817
31758	7.687002244921492	7.687002244921492
36397	7.12121727373676	7.12121727373676
35965	7.822149073368429	7.822149073368429
18776	6.571548474042164	6.571548474042164
1991	7.637785431459396	7.637785431459396
25848	8.01819968529998	8.01819968529998
5208	7.740736033203206	7.740736033203206
27554	8.560986688662204	8.560986688662204
42178	7.572492105926243	7.572492105926243
13553	7.090475520850955	7.090475520850955
3098	7.085384543655935	7.085384543655935
32049	7.077127862622425	7.077127862622425
5178	7.502847303691882	7.502847303691882
3696	7.239471419599818	7.239471419599818
26932	7.095230968857862	7.095230968857862
25545	6.44782035133957	6.44782035133957
41329	8.601837592346493	8.601837592346493
41164	7.535144047557703	7.535144047557703
16467	7.974578799816464	7.974578799816464
7358	7.427033155258399	7.427033155258399
34336	6.708908214651162	6.708908214651162
13667	6.894636601657349	6.894636601657349
23260	8.182311907550831	8.182311907550831
40055	6.206110266781846	6.206110266781846
21333	7.864075345893919	7.864075345893919
13241	7.1706013705857865	7.1706013705857865
4330	7.860177380864955	7.860177380864955
34571	8.612095933847515	8.612095933847515
45310	7.568831366816991	7.568831366816991
32180	8.112321830029995	8.112321830029995
24328	7.599219818661014	7.599219818661014
30623	8.478459497700618	8.478459497700618
17667	6.833546762187452	6.833546762187452
18744	7.246411052422928	7.246411052422928
44597	8.091195960528061	8.091195960528061
43515	7.489249283841669	7.489249283841669
12640	6.794727794425673	6.794727794425673
13821	6.852652696259758	6.852652696259758
24921	7.895168777048755	7.895168777048755
5353	7.249039747592607	7.249039747592607
6356	7.032961700605514	7.032961700605514
1813	7.4521690031499634	7.4521690031499634
22807	6.959959724327471	6.959959724327471
34197	7.143977372463806	7.143977372463806
45243	7.335736781231958	7.335736781231958
41990	7.559053091959801	7.559053091959801
17724	7.474185158920466	7.474185158920466
17478	7.709505503503665	7.709505503503665
17328	7.36733119024126	7.36733119024126
35362	6.914060282480342	6.914060282480342
4119	8.024269661896524	8.024269661896524
28558	7.705528774870651	7.705528774870651
45164	7.459694818495974	7.459694818495974
31218	7.259835617219379	7.259835617219379
25325	6.5685844354943255	6.5685844354943255
44618	7.402128542803775	7.402128542803775
15250	7.253973857661437	7.253973857661437
3456	7.203881413608968	7.203881413608968
12423	6.704355902038286	6.704355902038286
17580	7.527377940081979	7.527377940081979
45072	8.202536675691086	8.202536675691086
21700	7.487137885299202	7.487137885299202
41043	8.236373024849781	8.236373024849781
19356	7.629002138700791	7.629002138700791
26721	7.5784415143862205	7.5784415143862205
15498	7.809887392373365	7.809887392373365
5492	7.46270250207046	7.46270250207046
44159	7.91472866876618	7.91472866876618
26299	7.0546366113150505	7.0546366113150505
14699	7.510628354086479	7.510628354086479
9385	7.709376238417353	7.709376238417353
583	6.5938481962016775	6.5938481962016775
22183	8.229074939588685	8.229074939588685
13992	8.141247973194513	8.141247973194513
31336	7.197537307436023	7.197537307436023
40455	7.336122043706497	7.336122043706497
21416	6.912491021136295	6.912491021136295
18036	8.193033777584809	8.193033777584809
19203	6.5885358636920115	6.5885358636920115
33686	7.310720497987425	7.310720497987425
26188	7.872643894418573	7.872643894418573
28631	7.5156064321883544	7.5156064321883544
27655	7.032606780305363	7.032606780305363
44308	7.178925881523998	7.178925881523998
1306	6.879844151836889	6.879844151836889
22662	6.93638497647137	6.93638497647137
11751	7.1726589084056025	7.1726589084056025
31156	7.215174432872049	7.215174432872049
7343	7.211822222344037	7.211822222344037
28577	8.266585925284067	8.266585925284067
4676	7.641574477465262	7.641574477465262
13581	7.787438645873337	7.787438645873337
39875	8.451460213385209	8.451460213385209
13457	7.028696659393793	7.028696659393793
8132	7.336429941456532	7.336429941456532
40421	7.1941943854391495	7.1941943854391495
17887	8.180970792660341	8.180970792660341
8502	6.421806453671837	6.421806453671837
10152	6.937778431966241	6.937778431966241
38881	8.055317883642937	8.055317883642937
5042	8.067083325235433	8.067083325235433
32778	7.80187850185514	7.80187850185514
38261	7.1431234912541575	7.1431234912541575
33422	7.938114168726724	7.938114168726724
43489	7.745752380711242	7.745752380711242
22568	6.908611638491861	6.908611638491861
23189	7.7303302487320655	7.7303302487320655
24360	7.34815387804003	7.34815387804003
38505	7.022883332647908	7.022883332647908
14610	6.973579329566046	6.973579329566046
34859	7.395988653218171	7.395988653218171
6292	8.198823657586903	8.198823657586903
36241	8.221871579589605	8.221871579589605
44677	8.432796731995236	8.432796731995236
40274	7.5911266944947435	7.5911266944947435
1622	8.029307386292242	8.029307386292242
32213	7.689897355748561	7.689897355748561
23061	7.218824626615629	7.218824626615629
18954	7.293268119665259	7.293268119665259
7344	7.491699264507252	7.491699264507252
29777	7.3700509511459105	7.3700509511459105
29161	7.496574981834994	7.496574981834994
19525	7.7604129564645215	7.7604129564645215
44648	7.097543335193739	7.097543335193739
30132	7.661372143680763	7.661372143680763
34363	7.831323414151906	7.831323414151906
14393	7.392299952791867	7.392299952791867
42589	7.863003232424092	7.863003232424092
34251	7.287347228224353	7.287347228224353
38228	7.190315347355412	7.190315347355412
6983	7.537769982420401	7.537769982420401
38982	8.170674830013677	8.170674830013677
751	6.726358014565471	6.726358014565471
44961	8.201023735539026	8.201023735539026
19560	7.806221720848877	7.806221720848877
16354	7.519802428167899	7.519802428167899
30590	7.597313118489347	7.597313118489347
11992	7.339788671903103	7.339788671903103
16787	7.783916170828298	7.783916170828298
33863	7.802969103219175	7.802969103219175
26559	7.774708598816537	7.774708598816537
24494	7.825670414010363	7.825670414010363
22084	7.730472665974225	7.730472665974225
2163	8.333106561067986	8.333106561067986
44537	8.440185572668652	8.440185572668652
38387	7.38017697171249	7.38017697171249
7548	7.655833422268614	7.655833422268614
39157	8.449126395127868	8.449126395127868
4595	6.780068862765515	6.780068862765515
32299	7.153241815260618	7.153241815260618
40024	7.396792185681619	7.396792185681619
41559	6.7568977385134845	6.7568977385134845
20081	7.222094637878271	7.222094637878271
15924	7.876357235774141	7.876357235774141
20419	7.6843316235463295	7.6843316235463295
34631	7.466708045686751	7.466708045686751
23115	7.332945042744664	7.332945042744664
45246	7.4526452272013906	7.4526452272013906
7439	7.909562518601858	7.909562518601858
5637	6.988643324889974	6.988643324889974
31098	7.083639744878326	7.083639744878326
5852	7.1275873350047	7.1275873350047
35062	7.145097628268162	7.145097628268162
41891	7.5509785602865245	7.5509785602865245
26561	8.33465684439302	8.33465684439302
40752	7.693392464760003	7.693392464760003
18058	7.799921715586423	7.799921715586423
685	6.6965694406465905	6.6965694406465905
12026	8.221837841764637	8.221837841764637
42405	6.443136547882513	6.443136547882513
14278	7.223451304531641	7.223451304531641
6841	8.311046503286061	8.311046503286061
9003	7.1653114519197505	7.1653114519197505
15276	7.6790413653455705	7.6790413653455705
29596	7.979380043858306	7.979380043858306
29738	8.020261945971985	8.020261945971985
38875	7.190038190643005	7.190038190643005
13535	7.858447278510968	7.858447278510968
125	8.014753599536537	8.014753599536537
35088	7.7584693846032575	7.7584693846032575
17123	8.024196449378826	8.024196449378826
30344	8.04093051048187	8.04093051048187
10658	7.472599012791819	7.472599012791819
435	7.610097317685749	7.610097317685749
25629	6.769629039810546	6.769629039810546
40748	7.634236500370567	7.634236500370567
17231	7.129868795377258	7.129868795377258
11362	7.006680129002627	7.006680129002627
34309	7.28024557075693	7.28024557075693
18108	7.269369277472471	7.269369277472471
28080	8.264216946778804	8.264216946778804
29033	7.025583864549143	7.025583864549143
37853	7.6822318709423785	7.6822318709423785
24761	8.249059016764408	8.249059016764408
44904	7.092165979145871	7.092165979145871
21650	8.41123796421028	8.41123796421028
19385	7.9149547341181075	7.9149547341181075
20881	7.3529839771634204	7.3529839771634204
41791	8.399549340091651	8.399549340091651
2062	7.354214007114981	7.354214007114981
30419	7.995609124740902	7.995609124740902
37086	6.661647056239894	6.661647056239894
41850	7.465681140220009	7.465681140220009
6191	7.002824834910897	7.002824834910897
15144	6.713458760682953	6.713458760682953
15001	7.872721000825976	7.872721000825976
31533	7.634282534242452	7.634282534242452
10121	7.630068501572291	7.630068501572291
80	8.078494476075308	8.078494476075308
9074	7.577463859971462	7.577463859971462
22086	8.412550702525582	8.412550702525582
27029	6.902254838606474	6.902254838606474
26898	7.382115855290335	7.382115855290335
8385	7.080175405719444	7.080175405719444
43976	7.445875000947265	7.445875000947265
11828	7.39171008871681	7.39171008871681
42998	6.8402774777912905	6.8402774777912905
20646	7.069926953529052	7.069926953529052
1647	7.917085771475344	7.917085771475344
7338	8.528789559980432	8.528789559980432
7569	7.719065449590212	7.719065449590212
4379	6.541839483929913	6.541839483929913
27112	7.389090592166295	7.389090592166295
9439	7.521485166592669	7.521485166592669
42347	8.084253078713388	8.084253078713388
2572	8.109902539835051	8.109902539835051
15983	6.876402520637467	6.876402520637467
35035	7.542651837179035	7.542651837179035
13726	7.342092341779047	7.342092341779047
5842	6.848529374561891	6.848529374561891
16512	7.750942168749022	7.750942168749022
23561	7.039262973496348	7.039262973496348
36550	7.334788716712597	7.334788716712597
43191	7.775049767890532	7.775049767890532
6009	6.894755030310501	6.894755030310501
3429	8.285999189904883	8.285999189904883
12867	7.506317519803549	7.506317519803549
1233	7.9589126633134	7.9589126633134
42786	6.600833941341364	6.600833941341364
4356	6.9502616771205625	6.9502616771205625
45051	8.525753103994758	8.525753103994758
45333	7.701593381143058	7.701593381143058
2740	8.06557504144843	8.06557504144843
23106	7.486270668831683	7.486270668831683
29978	8.347235389849168	8.347235389849168
17721	6.398058160270469	6.398058160270469
2085	6.88984372738123	6.88984372738123
12864	7.490691955439049	7.490691955439049
7251	7.891668459753334	7.891668459753334
10660	7.43651561635143	7.43651561635143
34045	7.123042493571487	7.123042493571487
40845	7.245012852958552	7.245012852958552
20246	7.437000420241378	7.437000420241378
38265	7.933434598226324	7.933434598226324
14998	7.218113882369907	7.218113882369907
4646	7.90404916406097	7.90404916406097
9285	7.8355066819374	7.8355066819374
6840	7.528064097149097	7.528064097149097
40573	7.4399605626965855	7.4399605626965855
3652	7.3299245207900645	7.3299245207900645
8078	9.030486305871086	9.030486305871086
19355	7.5016409539545075	7.5016409539545075
10334	8.028080041769558	8.028080041769558
1003	7.617944056486751	7.617944056486751
32809	7.733995184790727	7.733995184790727
45050	7.93881046075171	7.93881046075171
8592	7.822595095122862	7.822595095122862
4469	7.457314781401016	7.457314781401016
2836	7.35373352886459	7.35373352886459
14558	7.74145330313877	7.74145330313877
12919	7.95179579527605	7.95179579527605
3024	7.8403034921725485	7.8403034921725485
13138	7.1125987433364415	7.1125987433364415
42883	7.681262394689415	7.681262394689415
7715	7.726136511787229	7.726136511787229
10292	7.92505385632136	7.92505385632136
30449	6.894360846238207	6.894360846238207
24395	6.878818638738866	6.878818638738866
35430	7.999058920344113	7.999058920344113
27143	7.687106784530358	7.687106784530358
12173	7.427432600705541	7.427432600705541
27526	7.75829545444902	7.75829545444902
5497	8.020373228157123	8.020373228157123
14664	7.056828942294464	7.056828942294464
3795	7.7636615296157165	7.7636615296157165
17431	8.233595087064964	8.233595087064964
13107	7.996682446342258	7.996682446342258
22993	7.566577739262391	7.566577739262391
36051	7.375714714395737	7.375714714395737
10611	7.79539702572593	7.79539702572593
44316	8.248639216993505	8.248639216993505
39614	7.252815484276746	7.252815484276746
35671	6.3685746988316705	6.3685746988316705
35346	6.877441787489756	6.877441787489756
20490	7.579122341785258	7.579122341785258
44192	7.036575265120761	7.036575265120761
5989	7.0627449032532175	7.0627449032532175
1995	6.56084735358999	6.56084735358999
13956	7.781261376303924	7.781261376303924
14313	7.733655805473265	7.733655805473265
17048	7.262001101069354	7.262001101069354
22454	7.784431586615463	7.784431586615463
42968	7.5386556315652875	7.5386556315652875
20784	7.819960311658315	7.819960311658315
10335	7.985239464149047	7.985239464149047
12195	8.221019348149737	8.221019348149737
42490	7.726846022600992	7.726846022600992
20238	7.561343711531662	7.561343711531662
22250	7.990763651025825	7.990763651025825
8506	7.127227481042565	7.127227481042565
20932	7.91095305288841	7.91095305288841
27926	7.381468725212367	7.381468725212367
43821	7.449369139046173	7.449369139046173
44853	8.419323911822646	8.419323911822646
3354	8.013705123969718	8.013705123969718
4885	7.546704134288029	7.546704134288029
13578	7.051819499121991	7.051819499121991
2996	8.076779948993439	8.076779948993439
39932	7.5818303353832945	7.5818303353832945
25289	7.435880603202177	7.435880603202177
33635	7.0693087431901755	7.0693087431901755
43622	7.054621304072348	7.054621304072348
41185	6.989895615872409	6.989895615872409
1731	7.737218227754449	7.737218227754449
32650	7.701113723656078	7.701113723656078
925	7.6872420821249685	7.6872420821249685
31071	7.311000228103762	7.311000228103762
24959	6.600146085896675	6.600146085896675
33740	7.263083843407511	7.263083843407511
31890	7.473132693940586	7.473132693940586
20853	7.412890720718423	7.412890720718423
6264	6.818719434733424	6.818719434733424
13111	8.177059041286476	8.177059041286476
1695	7.377075184089662	7.377075184089662
35185	6.936903674819118	6.936903674819118
33378	7.468329117967669	7.468329117967669
7279	6.481357275374649	6.481357275374649
9258	7.777645465009182	7.777645465009182
24534	7.298209926238724	7.298209926238724
23721	8.14431543631203	8.14431543631203
10472	7.303324416560054	7.303324416560054
5568	7.669841589309372	7.669841589309372
16682	6.712194850062734	6.712194850062734
45223	8.442553520630884	8.442553520630884
35456	6.773271833736864	6.773271833736864
42218	7.792717523066808	7.792717523066808
14343	7.709964812790996	7.709964812790996
13328	7.52430359841769	7.52430359841769
33685	6.961015850642808	6.961015850642808
2790	7.684980424351983	7.684980424351983
35494	6.189269804375449	6.189269804375449
33022	7.340464705886639	7.340464705886639
5751	7.693740500198934	7.693740500198934
24762	7.663651048822052	7.663651048822052
43514	7.7234266186573945	7.7234266186573945
11518	7.411926026844852	7.411926026844852
18914	7.423625114536696	7.423625114536696
15273	8.415201056268483	8.415201056268483
11051	7.67119354747864	7.67119354747864
10469	6.698176134057133	6.698176134057133
41794	7.504626305277284	7.504626305277284
5560	7.18448900955109	7.18448900955109
9895	6.599053279680007	6.599053279680007
36082	6.448761264781038	6.448761264781038
29590	7.309700430111925	7.309700430111925
42853	8.121752635087017	8.121752635087017
10063	7.261177043870669	7.261177043870669
16911	7.0411811659144306	7.0411811659144306
5757	7.857997083478384	7.857997083478384
31216	8.710164090014239	8.710164090014239
10818	7.426744556865352	7.426744556865352
45148	7.884814307495839	7.884814307495839
25876	6.6888738140280335	6.6888738140280335
28044	6.9032416513433335	6.9032416513433335
34896	7.373124295036279	7.373124295036279
15851	7.141912201195613	7.141912201195613
8394	7.535091697303388	7.535091697303388
28223	7.258145817832558	7.258145817832558
15472	7.30392126374224	7.30392126374224
253	6.804758831054297	6.804758831054297
29278	7.085784553094908	7.085784553094908
18117	7.690171655197536	7.690171655197536
28769	7.8382404268041475	7.8382404268041475
43608	7.357061427852415	7.357061427852415
28794	8.6158245592487	8.6158245592487
8434	7.391776970657567	7.391776970657567
19638	7.375030924644805	7.375030924644805
6433	9.473092308814817	9.473092308814817
30269	8.06375681615219	8.06375681615219
23629	7.297445506082041	7.297445506082041
43227	7.870796276976424	7.870796276976424
35997	6.925014168973117	6.925014168973117
13240	7.710411222844407	7.710411222844407
45093	8.749408218302124	8.749408218302124
21679	7.569638892373378	7.569638892373378
17203	7.941393820818634	7.941393820818634
16125	7.1738453253789825	7.1738453253789825
10630	7.647638814533566	7.647638814533566
14703	7.194093518045717	7.194093518045717
10691	7.7665217603460235	7.7665217603460235
4999	6.917384629474776	6.917384629474776
27229	6.955677192234829	6.955677192234829
20566	7.525933485998392	7.525933485998392
5592	7.580353249721149	7.580353249721149
38523	7.701349259555966	7.701349259555966
5429	6.967321701465555	6.967321701465555
38470	7.671315224809788	7.671315224809788
23724	6.744189839102035	6.744189839102035
25226	8.124413201921051	8.124413201921051
310	7.624774761367302	7.624774761367302
41735	7.633515039185183	7.633515039185183
9254	7.348303292972369	7.348303292972369
16981	7.6836807633634505	7.6836807633634505
5471	7.406272685055027	7.406272685055027
36592	6.989880954220144	6.989880954220144
2816	7.66954109446203	7.66954109446203
28341	8.430875425655667	8.430875425655667
23110	6.901955260065937	6.901955260065937
34142	7.612058248713483	7.612058248713483
17976	7.098544858275162	7.098544858275162
32094	7.333114550586511	7.333114550586511
22484	7.599234414905662	7.599234414905662
39317	6.876319197006259	6.876319197006259
4739	6.976119406758334	6.976119406758334
14595	9.034740627465803	9.034740627465803
27523	7.144922731102071	7.144922731102071
17794	7.224356470971053	7.224356470971053
19704	7.941975651012967	7.941975651012967
12167	7.401749331018005	7.401749331018005
12709	7.514473349175299	7.514473349175299
4051	7.630580694327681	7.630580694327681
31186	7.887502736889092	7.887502736889092
13724	7.676988873235088	7.676988873235088
27832	7.556416903081181	7.556416903081181
1773	7.998887811643557	7.998887811643557
42889	7.448595965181482	7.448595965181482
23027	7.635458326812954	7.635458326812954
22936	7.112063344872373	7.112063344872373
16980	7.849024879959991	7.849024879959991
36710	7.929292865733117	7.929292865733117
28821	7.318835167345056	7.318835167345056
25898	6.863851598676304	6.863851598676304
1578	7.067167389782875	7.067167389782875
7461	7.300515776551259	7.300515776551259
14581	6.726357574151243	6.726357574151243
7363	7.50362372841944	7.50362372841944
33250	8.67811445556075	8.67811445556075
44791	7.423183030707156	7.423183030707156
22852	7.6972578052102465	7.6972578052102465
18136	7.649676754772005	7.649676754772005
8127	8.393438890244413	8.393438890244413
5499	7.303360689316221	7.303360689316221
36819	7.4068970745558325	7.4068970745558325
44852	7.442687546954354	7.442687546954354
4828	7.867983903527102	7.867983903527102
45328	7.835551021154436	7.835551021154436
19035	7.789379525268383	7.789379525268383
38068	8.43900479507724	8.43900479507724
23633	6.969569683385382	6.969569683385382
26292	7.103598267635186	7.103598267635186
6765	7.5021097780702055	7.5021097780702055
5707	7.5028660114147785	7.5028660114147785
1997	7.076728401133493	7.076728401133493
35040	7.421532440579776	7.421532440579776
27028	7.630459481976364	7.630459481976364
8414	8.796989017707908	8.796989017707908
36329	8.008909331513301	8.008909331513301
34797	7.647817762506842	7.647817762506842
44369	8.695260505579348	8.695260505579348
24789	6.816506726487654	6.816506726487654
28635	7.464113607574267	7.464113607574267
952	7.468433237133525	7.468433237133525
719	7.766538477874285	7.766538477874285
39495	7.60442731384602	7.60442731384602
17867	7.858241432961782	7.858241432961782
15497	8.316574606684894	8.316574606684894
11821	8.00981389210736	8.00981389210736
41486	7.456445523556966	7.456445523556966
25540	7.5015108569661875	7.5015108569661875
29442	6.975657688686691	6.975657688686691
4052	8.472524853929766	8.472524853929766
21477	7.313037352327266	7.313037352327266
30180	7.351053979847883	7.351053979847883
16409	7.303192243377073	7.303192243377073
1230	7.539072152847115	7.539072152847115
1305	8.437399757875106	8.437399757875106
40031	7.654937771023122	7.654937771023122
13556	7.199003949559463	7.199003949559463
1771	7.768707904371471	7.768707904371471
22308	7.569865883856429	7.569865883856429
11477	6.857922052967241	6.857922052967241
6267	7.8760529635924605	7.8760529635924605
30309	7.368534937417809	7.368534937417809
29774	7.181284756765764	7.181284756765764
14150	7.67956094566781	7.67956094566781
15328	7.459441300139571	7.459441300139571
20038	6.8489393781711385	6.8489393781711385
29884	7.499700636130371	7.499700636130371
11079	7.414161231223674	7.414161231223674
17844	7.685330090983531	7.685330090983531
33598	6.796857212996012	6.796857212996012
16102	7.693561468943183	7.693561468943183
6461	7.887012146686584	7.887012146686584
28283	7.418309342152041	7.418309342152041
29185	7.630297419126254	7.630297419126254
19528	8.147673534315194	8.147673534315194
25120	7.369054371835955	7.369054371835955
13134	7.288714137655871	7.288714137655871
12323	7.650223705241942	7.650223705241942
10692	7.549957590991225	7.549957590991225
267	6.516400761296629	6.516400761296629
1346	7.109178733860738	7.109178733860738
2635	7.537045009422832	7.537045009422832
4409	7.090434404670995	7.090434404670995
18916	7.234038458787974	7.234038458787974
35923	7.43047977322034	7.43047977322034
2543	7.80792180901696	7.80792180901696
37124	8.350808709541306	8.350808709541306
32339	7.85120343775285	7.85120343775285
23363	8.106731320863435	8.106731320863435
29810	7.043458323212431	7.043458323212431
9994	6.9521427754222405	6.9521427754222405
20690	7.509507372111528	7.509507372111528
28257	8.035242511970322	8.035242511970322
42685	7.369590733196167	7.369590733196167
17471	7.724695165373557	7.724695165373557
34148	7.54495151656765	7.54495151656765
754	7.6209476650752634	7.6209476650752634
16740	7.965852435135476	7.965852435135476
2158	8.662930849008799	8.662930849008799
5374	7.089407182226466	7.089407182226466
11543	8.291037119598686	8.291037119598686
6949	7.466742776605428	7.466742776605428
15648	7.99968152471235	7.99968152471235
15350	8.11537348081522	8.11537348081522
24630	7.138544225224068	7.138544225224068
23509	7.222178668555617	7.222178668555617
5593	7.35730726456609	7.35730726456609
33476	7.126235246189455	7.126235246189455
44625	8.07445055633793	8.07445055633793
25129	7.563583038229433	7.563583038229433
5596	7.267418897478985	7.267418897478985
34572	8.143483341936347	8.143483341936347
4610	7.852613392927227	7.852613392927227
40027	7.517128138903396	7.517128138903396
42939	8.566919737439816	8.566919737439816
998	8.245021449350933	8.245021449350933
41093	6.642017727259458	6.642017727259458
25601	7.179985071875651	7.179985071875651
10194	6.846863458204211	6.846863458204211
8173	7.447784366077477	7.447784366077477
16633	8.217105835920917	8.217105835920917
184	6.7625345942484465	6.7625345942484465
7047	8.013227940338485	8.013227940338485
12970	7.697829491695264	7.697829491695264
17404	7.278971515822363	7.278971515822363
36627	7.204536295099767	7.204536295099767
13108	7.59540520003339	7.59540520003339
19835	6.303066476547692	6.303066476547692
16152	6.9037310760466815	6.9037310760466815
35401	8.009664180112397	8.009664180112397
28890	7.558197207066482	7.558197207066482
39477	6.979529265871983	6.979529265871983
13208	7.616424525600304	7.616424525600304
4257	7.283901740793719	7.283901740793719
15857	7.555556663498827	7.555556663498827
10878	7.885195166558637	7.885195166558637
11848	6.765728931739084	6.765728931739084
96	7.962987631394641	7.962987631394641
7340	6.539819136789559	6.539819136789559
26070	7.979137043586826	7.979137043586826
38412	6.728531770782992	6.728531770782992
28075	7.595336007589723	7.595336007589723
8790	7.444131969504649	7.444131969504649
40721	7.295559166914316	7.295559166914316
23259	7.455670437271422	7.455670437271422
43787	6.808616275067012	6.808616275067012
26653	6.722421726341229	6.722421726341229
3797	7.905682167395537	7.905682167395537
32931	6.440244330179435	6.440244330179435
19636	6.617550809102646	6.617550809102646
42880	7.681834530168709	7.681834530168709
20349	7.625376207162382	7.625376207162382
32277	8.253715669539018	8.253715669539018
31793	7.935613414787491	7.935613414787491
24531	7.233084924314749	7.233084924314749
1377	7.49513926419862	7.49513926419862
17864	8.52761965648343	8.52761965648343
24148	8.008843467493401	8.008843467493401
45242	7.168519580790753	7.168519580790753
26526	6.690906286110437	6.690906286110437
16378	7.482254154190427	7.482254154190427
9866	7.509203426427397	7.509203426427397
117	6.712722951535474	6.712722951535474
6077	7.648394867716473	7.648394867716473
5201	7.451683568033909	7.451683568033909
5351	6.996578644844624	6.996578644844624
4091	7.977587948784371	7.977587948784371
27031	7.922776664878147	7.922776664878147
19823	6.342491694294774	6.342491694294774
17744	7.201410074994029	7.201410074994029
11058	7.536197200015606	7.536197200015606
5970	7.283541682359724	7.283541682359724
6935	7.385575514275724	7.385575514275724
25988	7.292556376000292	7.292556376000292
24295	6.952612626183612	6.952612626183612
36751	8.106108549143405	8.106108549143405
15201	6.744479139391668	6.744479139391668
22871	7.652041671343917	7.652041671343917
45035	7.286553662790001	7.286553662790001
20036	6.980360243581626	6.980360243581626
34601	7.546264429415931	7.546264429415931
23787	7.88990793450935	7.88990793450935
7674	8.893541591853948	8.893541591853948
39549	6.91297850811541	6.91297850811541
21448	7.573132184355218	7.573132184355218
1677	7.211422284911395	7.211422284911395
10385	7.063912286333149	7.063912286333149
15927	7.78989520176333	7.78989520176333
40220	6.78586181343721	6.78586181343721
29130	7.709710818256068	7.709710818256068
17281	7.308315616990212	7.308315616990212
15686	8.077194881022796	8.077194881022796
26621	7.159441296970973	7.159441296970973
19612	6.720868320537868	6.720868320537868
34720	7.1821235905622265	7.1821235905622265
13963	7.06845356834239	7.06845356834239
7714	8.079782129979767	8.079782129979767
44877	7.4369054690833325	7.4369054690833325
23137	8.230402550617672	8.230402550617672
35305	7.678122674799426	7.678122674799426
1179	7.67420513976146	7.67420513976146
27917	7.3375920498458385	7.3375920498458385
34121	7.780998347552425	7.780998347552425
14849	7.449144497815115	7.449144497815115
10565	8.231660862190868	8.231660862190868
2995	8.249152992498935	8.249152992498935
43312	7.0404987265139045	7.0404987265139045
7914	7.194131423329263	7.194131423329263
40901	8.13501191128179	8.13501191128179
11675	6.245686835193039	6.245686835193039
12869	6.607177092950765	6.607177092950765
23938	7.177912870626348	7.177912870626348
2911	7.099047138370434	7.099047138370434
16171	7.515105838096567	7.515105838096567
3210	8.055931305288363	8.055931305288363
21329	8.080963793973522	8.080963793973522
18651	8.164664381099971	8.164664381099971
38223	7.289435749039761	7.289435749039761
5427	6.925268915423243	6.925268915423243
12028	6.927094270286052	6.927094270286052
5304	7.796603049968033	7.796603049968033
